"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","genes.ORF","genes.GENENAME"
"PF3D7_1248300",45.8715466788636,-2.79263769756757,1.11187099284509,-2.511656222294,0.0120166085737768,0.28127696924137,"PF3D7_1248300","conserved Plasmodium membrane protein, unknown function"
"PF3D7_1231000",467.407546618432,0.205744926360955,0.274101964205318,0.750614564027131,0.452884653600082,0.977709271262564,"PF3D7_1231000","conserved Plasmodium protein, unknown function"
"PF3D7_0912800",2295.17208228253,-0.0805189490464695,0.120344869480238,-0.669068398131353,0.503451847710447,0.986002919779407,"PF3D7_0912800","tRNA (adenine(58)-N(1))-methyltransferase non-catalytic subunit TRM6, putative (GCD10)"
"PF3D7_1212000",739.236050043446,-0.251684376697755,0.525388288664196,-0.479044512654946,0.631906962417415,1,"PF3D7_1212000","glutathione peroxidase-like thioredoxin peroxidase (TPx(Gl))"
"PF3D7_1246700",366.563035516316,0.264165026528292,0.654564211056057,0.403573892471291,0.686526087239744,1,"PF3D7_1246700","conserved Plasmodium protein, unknown function"
"PF3D7_1461300",3046.75215145984,0.0525236323727569,0.268290653634738,0.195771383241194,0.844789109494757,1,"PF3D7_1461300","40S ribosomal protein S28e, putative"
"PF3D7_1205400",1017.79430641566,0.30727420967481,0.207047371188244,1.48407684633408,0.137788534937542,0.775206738909204,"PF3D7_1205400","conserved Plasmodium protein, unknown function"
"PF3D7_1250000",1716.2428931051,-0.185268370098529,0.211284150800589,-0.87686828092177,0.380558186417491,0.963777637959073,"PF3D7_1250000","rRNA-processing protein, putative"
"PF3D7_1327700",350.696201011316,-0.0133260803734903,0.235693096142598,-0.0565399691021404,0.954911655694155,1,"PF3D7_1327700","regulator of nonsense transcripts 3B, putative (UPF3B)"
"PF3D7_1207900",234.216008486507,0.0380982971245419,0.322788261847408,0.118028756394345,0.906044872822243,1,"PF3D7_1207900","conserved Plasmodium protein, unknown function"
"PF3D7_1352200",2863.40262063717,-0.0225954309754471,0.143798636314267,-0.157132442661456,0.875140469618337,1,"PF3D7_1352200","U3 small nucleolar RNA-associated protein 15, putative (UTP15)"
"PF3D7_1223500",3451.26042171479,0.216088275967063,0.17759012052547,1.2167809522719,0.223687569065112,0.887682308805428,"PF3D7_1223500","conserved Plasmodium protein, unknown function"
"PF3D7_1238100",2603.19616419312,0.182481905230285,0.365237918752603,0.499624753786562,0.617339324595935,1,"PF3D7_1238100","calcyclin binding protein, putative"
"PF3D7_0806100",913.476459732828,0.280326122623927,0.395336505879979,0.709082309512373,0.478273400282841,0.986002919779407,"PF3D7_0806100","conserved Plasmodium protein, unknown function"
"PF3D7_1464500",4033.31094633833,0.0409386643199212,0.18966232607019,0.215850270152073,0.829104461911898,1,"PF3D7_1464500","conserved Plasmodium membrane protein, unknown function"
"PF3D7_0619200",5663.54721065912,0.0806831263789658,0.111953475842772,0.720684425129215,0.471103697127476,0.984151066196694,"PF3D7_0619200","conserved Plasmodium protein, unknown function"
"PF3D7_1202600",34158.4323228214,-0.00498701263287761,0.107905894565467,-0.0462163133252371,0.963137840214518,1,"PF3D7_1202600","conserved protein, unknown function"
"PF3D7_0617200",15896.7361769365,-0.03588453024887,0.17288750679494,-0.207559996173884,0.835572542480616,1,"PF3D7_0617200","conserved Plasmodium protein, unknown function"
"PF3D7_0824600",894.445229994604,-0.0608767318031945,0.145890750688965,-0.41727615709499,0.676476426146888,1,"PF3D7_0824600","Fe-S cluster assembly protein DRE2, putative (DRE2)"
"PF3D7_1224500",744.421475266197,0.165747340838725,0.419889428459887,0.394740447376039,0.693034449082602,1,"PF3D7_1224500","histone chaperone ASF1, putative (ASF1)"
"PF3D7_1229900.2",75.7302211467873,0.981668679774127,0.820230633684522,1.19682030816676,0.231376600950017,0.895326847154414,"PF3D7_1229900.2","conserved Plasmodium protein, unknown function"
"PF3D7_1108700",8074.53969307859,-0.151187306664322,0.157776659931221,-0.958236197484652,0.337943668291547,0.95863347897029,"PF3D7_1108700","heat shock protein DnaJ homologue Pfj2"
"PF3D7_1327300",4001.2065825207,0.170922098258654,0.245072409490708,0.697435091179181,0.485530547254484,0.986002919779407,"PF3D7_1327300","conserved Plasmodium protein, unknown function"
"PF3D7_1243700",974.303054973814,0.312125940445469,0.231917307569502,1.34585013820898,0.178350852019224,0.829581299427527,"PF3D7_1243700","ubiquitin-conjugating enzyme E2, putative"
"PF3D7_1219100",6144.03384975114,0.101350411140371,0.130946253583716,0.773984809543071,0.438939774346887,0.974540694700487,"PF3D7_1219100","clathrin heavy chain, putative"
