"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","genes.ORF","genes.GENENAME"
"PF3D7_1248300",45.8715466788636,-0.623007293132919,0.313985856062592,-1.98418903623711,0.0472347703187974,0.0844564892225952,"PF3D7_1248300","conserved Plasmodium membrane protein, unknown function"
"PF3D7_1231000",467.407546618432,-0.586094242953611,0.204056401643383,-2.87221688824001,0.00407603116139699,0.0097817168085222,"PF3D7_1231000","conserved Plasmodium protein, unknown function"
"PF3D7_0912800",2295.17208228253,0.545026194426873,0.111612221994409,4.88321247160703,1.04371300599597e-06,5.56000674607965e-06,"PF3D7_0912800","tRNA (adenine(58)-N(1))-methyltransferase non-catalytic subunit TRM6, putative (GCD10)"
"PF3D7_1212000",739.236050043446,-0.540445249345878,0.202955635045622,-2.66287383064971,0.00774764578483662,0.017487252969535,"PF3D7_1212000","glutathione peroxidase-like thioredoxin peroxidase (TPx(Gl))"
"PF3D7_1246700",366.563035516316,-0.0583524742232652,0.220335925866564,-0.264834134487009,0.791137239947037,0.857428062985248,"PF3D7_1246700","conserved Plasmodium protein, unknown function"
"PF3D7_1461300",3046.75215145984,0.0938158067944005,0.264797214629342,0.354293027310435,0.723119292706414,0.801361483243991,"PF3D7_1461300","40S ribosomal protein S28e, putative"
"PF3D7_1205400",1017.79430641566,-0.578053225023261,0.133149217489924,-4.34139408342378,1.41581524784111e-05,6.09544479512577e-05,"PF3D7_1205400","conserved Plasmodium protein, unknown function"
"PF3D7_1250000",1716.2428931051,0.892463829420346,0.205635159222586,4.34003520017856,1.42459894057108e-05,6.12304723665939e-05,"PF3D7_1250000","rRNA-processing protein, putative"
"PF3D7_1327700",350.696201011316,0.0649193652628933,0.198527493979923,0.327004406097317,0.743664552680245,0.818855891837761,"PF3D7_1327700","regulator of nonsense transcripts 3B, putative (UPF3B)"
"PF3D7_1207900",234.216008486507,0.936110009993129,0.167015510506732,5.60492859108073,2.08340841225714e-08,1.54519457242405e-07,"PF3D7_1207900","conserved Plasmodium protein, unknown function"
"PF3D7_1352200",2863.40262063717,1.12187881965443,0.144639954794374,7.75635488305661,8.74052199114813e-15,1.68352889993681e-13,"PF3D7_1352200","U3 small nucleolar RNA-associated protein 15, putative (UTP15)"
"PF3D7_1223500",3451.26042171479,-0.300166841682981,0.146011621375873,-2.05577363537572,0.0398043404234982,0.0734225767759344,"PF3D7_1223500","conserved Plasmodium protein, unknown function"
"PF3D7_1238100",2603.19616419312,0.476129500641004,0.181796025181349,2.61903141262877,0.00881798270885375,0.019519375391783,"PF3D7_1238100","calcyclin binding protein, putative"
"PF3D7_0806100",913.476459732828,-0.114075874358744,0.194481407672225,-0.586564421371347,0.557496283542727,0.655683712838358,"PF3D7_0806100","conserved Plasmodium protein, unknown function"
"PF3D7_1464500",4033.31094633833,-0.700449850022074,0.151607549801016,-4.62015150921845,3.83459920484038e-06,1.83110093389325e-05,"PF3D7_1464500","conserved Plasmodium membrane protein, unknown function"
"PF3D7_0619200",5663.54721065912,-0.02757188874059,0.11046579640151,-0.249596613963425,0.802899317394122,0.866520233407581,"PF3D7_0619200","conserved Plasmodium protein, unknown function"
"PF3D7_1202600",34158.4323228214,-0.192285591468342,0.10717884879691,-1.79406285500135,0.0728031369850081,0.121660664654131,"PF3D7_1202600","conserved protein, unknown function"
"PF3D7_0617200",15896.7361769365,0.0338221813530761,0.171258409322009,0.197492090969279,0.843442470055469,0.897757077891914,"PF3D7_0617200","conserved Plasmodium protein, unknown function"
"PF3D7_0824600",894.445229994604,0.190789030181122,0.11672652812046,1.63449588755206,0.102154769050728,0.162353115098479,"PF3D7_0824600","Fe-S cluster assembly protein DRE2, putative (DRE2)"
"PF3D7_1224500",744.421475266197,-0.857610299709732,0.246032592208057,-3.48575890703332,0.000490743075079038,0.00149628810015239,"PF3D7_1224500","histone chaperone ASF1, putative (ASF1)"
"PF3D7_1229900.2",75.7302211467873,-0.23336932528164,0.673682881785436,-0.346408275453207,0.729035906761732,0.806014853438437,"PF3D7_1229900.2","conserved Plasmodium protein, unknown function"
"PF3D7_1108700",8074.53969307859,-0.615006633885559,0.153268163919457,-4.0126182643432,6.00489776504363e-05,0.000225927713288303,"PF3D7_1108700","heat shock protein DnaJ homologue Pfj2"
"PF3D7_1327300",4001.2065825207,0.881894733851194,0.242917192906875,3.63043357819995,0.000282945514127713,0.000921491952004577,"PF3D7_1327300","conserved Plasmodium protein, unknown function"
"PF3D7_1243700",974.303054973814,-0.40938798342259,0.227865379186581,-1.7966221322607,0.0723956283606846,0.121097288916997,"PF3D7_1243700","ubiquitin-conjugating enzyme E2, putative"
"PF3D7_1219100",6144.03384975114,-0.70765653721436,0.125470237647733,-5.64003504322004,1.70015559674388e-08,1.28683331237418e-07,"PF3D7_1219100","clathrin heavy chain, putative"
"PF3D7_1328400",305.159310983484,0.564411357200052,0.278540898817306,2.02631412333543,0.0427326048692778,0.0780281946711043,"PF3D7_1328400","conserved Plasmodium protein, unknown function"
"PF3D7_1221100.1",22.8902385424543,-0.598338815046462,0.363799702447339,-1.64469297534149,0.100033142191896,0.159430751550573,"PF3D7_1221100.1",NA
"PF3D7_1230400",395.011384803663,-0.130283228172987,0.31126989715807,-0.418553896031992,0.675542189807807,0.759892957896688,"PF3D7_1230400","ATP-dependent protease subunit ClpQ (ClpQ)"
"PF3D7_1410700",384.4593837223,-1.11361186920742,0.18536292606167,-6.00773786251584,1.88129685621108e-09,1.68014781518367e-08,"PF3D7_1410700","conserved Plasmodium protein, unknown function"
"PF3D7_1432600",697.067651098163,-0.285385101637951,0.165344732855643,-1.72600056082289,0.0843473118455812,0.138090968521056,"PF3D7_1432600","conserved Plasmodium protein, unknown function"
"PF3D7_1212500",3253.42287001198,-0.583041746643993,0.18567263424933,-3.14015982485097,0.00168855685727056,0.00447220651474123,"PF3D7_1212500","glycerol-3-phosphate 1-O-acyltransferase (GAT)"
"PF3D7_1203900",5637.80963922719,0.307852056009109,0.177875123832084,1.73072012194198,0.0835016945839086,0.136923680890132,"PF3D7_1203900","ubiquitin-conjugating enzyme E2 (UBC)"
