"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","genes.ORF","genes.GENENAME"
"PF3D7_1248300",45.8715466788636,-0.842343090415415,0.490531392860053,-1.7172052648947,0.085941673927523,0.266306461183286,"PF3D7_1248300","conserved Plasmodium membrane protein, unknown function"
"PF3D7_1231000",467.407546618432,-0.275898334946611,0.212505273851475,-1.2983128839402,0.194179840877727,0.430308285062606,"PF3D7_1231000","conserved Plasmodium protein, unknown function"
"PF3D7_0912800",2295.17208228253,0.118107990176545,0.110443791390295,1.0693945643279,0.284891915611638,0.530337258292434,"PF3D7_0912800","tRNA (adenine(58)-N(1))-methyltransferase non-catalytic subunit TRM6, putative (GCD10)"
"PF3D7_1212000",739.236050043446,0.129940605743165,0.214113776602382,0.606876436468028,0.543932916884446,0.75777905101481,"PF3D7_1212000","glutathione peroxidase-like thioredoxin peroxidase (TPx(Gl))"
"PF3D7_1246700",366.563035516316,-0.290670862655093,0.244354178309111,-1.18954733930267,0.234224354179043,0.478775039588888,"PF3D7_1246700","conserved Plasmodium protein, unknown function"
"PF3D7_1461300",3046.75215145984,0.386150436071812,0.265547386257054,1.45416771565589,0.145899813334334,0.367229311999813,"PF3D7_1461300","40S ribosomal protein S28e, putative"
"PF3D7_1205400",1017.79430641566,-0.124833421619491,0.144225793085012,-0.865541585518688,0.386741601405134,0.634430720590868,"PF3D7_1205400","conserved Plasmodium protein, unknown function"
"PF3D7_1250000",1716.2428931051,-0.597184824501596,0.20556570186023,-2.90508007463054,0.00367159155255611,0.0480600677895274,"PF3D7_1250000","rRNA-processing protein, putative"
"PF3D7_1327700",350.696201011316,-0.409323537589906,0.19966637654557,-2.05003739072956,0.0403607822129034,0.173925197253824,"PF3D7_1327700","regulator of nonsense transcripts 3B, putative (UPF3B)"
"PF3D7_1207900",234.216008486507,-0.334188473125814,0.179736018291264,-1.85932945607072,0.0629804542226825,0.223495016737288,"PF3D7_1207900","conserved Plasmodium protein, unknown function"
