"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","genes.ORF","genes.GENENAME"
"PF3D7_1248300",45.8715466788636,-0.0232362654526077,0.37473515427789,-0.0620071674283767,0.950557124204743,1,"PF3D7_1248300","conserved Plasmodium membrane protein, unknown function"
"PF3D7_1231000",467.407546618432,0.00543534364941044,0.21366604588822,0.0254384997242564,0.97970520269593,1,"PF3D7_1231000","conserved Plasmodium protein, unknown function"
"PF3D7_0912800",2295.17208228253,0.111675572416819,0.111660727520859,1.00013294643774,0.317246173847963,1,"PF3D7_0912800","tRNA (adenine(58)-N(1))-methyltransferase non-catalytic subunit TRM6, putative (GCD10)"
"PF3D7_1212000",739.236050043446,7.95825181061639e-06,0.208556990893027,3.81586432396233e-05,0.999969553807705,1,"PF3D7_1212000","glutathione peroxidase-like thioredoxin peroxidase (TPx(Gl))"
"PF3D7_1246700",366.563035516316,0.307515301973923,0.233382186827961,1.31764684423242,0.187621896441231,1,"PF3D7_1246700","conserved Plasmodium protein, unknown function"
"PF3D7_1461300",3046.75215145984,-0.0409145256388474,0.26471612132139,-0.154560007281057,0.877168200599087,1,"PF3D7_1461300","40S ribosomal protein S28e, putative"
"PF3D7_1205400",1017.79430641566,-0.0323773511634772,0.138813497468983,-0.23324353721951,0.815572300175945,1,"PF3D7_1205400","conserved Plasmodium protein, unknown function"
"PF3D7_1250000",1716.2428931051,-0.0105887457617597,0.205264306721726,-0.0515859085823171,0.958858647712225,1,"PF3D7_1250000","rRNA-processing protein, putative"
"PF3D7_1327700",350.696201011316,0.189872086901024,0.206890395530563,0.917742394054128,0.35875374727064,1,"PF3D7_1327700","regulator of nonsense transcripts 3B, putative (UPF3B)"
"PF3D7_1207900",234.216008486507,0.170669138541623,0.186338573875316,0.915908794363865,0.359714733805731,1,"PF3D7_1207900","conserved Plasmodium protein, unknown function"
"PF3D7_1352200",2863.40262063717,-0.118310500472465,0.141427250887677,-0.836546703198159,0.402847414417223,1,"PF3D7_1352200","U3 small nucleolar RNA-associated protein 15, putative (UTP15)"
"PF3D7_1223500",3451.26042171479,0.0784574476209368,0.146995913849007,0.533738969788833,0.593522143431947,1,"PF3D7_1223500","conserved Plasmodium protein, unknown function"
"PF3D7_1238100",2603.19616419312,-0.16418905630503,0.182074656287589,-0.901767767424428,0.367180245477568,1,"PF3D7_1238100","calcyclin binding protein, putative"
"PF3D7_0806100",913.476459732828,0.125605014024858,0.195601678404445,0.642146913305849,0.520777797922748,1,"PF3D7_0806100","conserved Plasmodium protein, unknown function"
"PF3D7_1464500",4033.31094633833,0.0756971309084283,0.152958989750968,0.494885139027595,0.620681201377606,1,"PF3D7_1464500","conserved Plasmodium membrane protein, unknown function"
"PF3D7_0619200",5663.54721065912,-0.0696582142612167,0.110345807728775,-0.631271959442567,0.527862718043558,1,"PF3D7_0619200","conserved Plasmodium protein, unknown function"
"PF3D7_1202600",34158.4323228214,-0.124988370687821,0.107233069022334,-1.16557673698389,0.243785617864354,1,"PF3D7_1202600","conserved protein, unknown function"
"PF3D7_0617200",15896.7361769365,-0.134677471928764,0.171328329653414,-0.786078240540881,0.431821651228329,1,"PF3D7_0617200","conserved Plasmodium protein, unknown function"
"PF3D7_0824600",894.445229994604,0.0227755985948914,0.120816493745929,0.188513984214667,0.850473754221676,1,"PF3D7_0824600","Fe-S cluster assembly protein DRE2, putative (DRE2)"
"PF3D7_1224500",744.421475266197,0.101810925839367,0.252453171235777,0.403286381157323,0.686737559306824,1,"PF3D7_1224500","histone chaperone ASF1, putative (ASF1)"
"PF3D7_1229900.2",75.7302211467873,0.122530513958956,0.691832565032515,0.177110069910047,0.859421932324574,1,"PF3D7_1229900.2","conserved Plasmodium protein, unknown function"
"PF3D7_1108700",8074.53969307859,-0.165677367220538,0.153261576162107,-1.08101046178266,0.27969245998573,1,"PF3D7_1108700","heat shock protein DnaJ homologue Pfj2"
"PF3D7_1327300",4001.2065825207,0.0376177525993971,0.242267747057593,0.155273465231236,0.8766057335631,1,"PF3D7_1327300","conserved Plasmodium protein, unknown function"
"PF3D7_1243700",974.303054973814,0.252780198612973,0.23510434335576,1.07518302301402,0.282292794688472,1,"PF3D7_1243700","ubiquitin-conjugating enzyme E2, putative"
"PF3D7_1219100",6144.03384975114,-0.00151777322315027,0.126520931181967,-0.0119962223560254,0.990428628963018,1,"PF3D7_1219100","clathrin heavy chain, putative"
"PF3D7_1328400",305.159310983484,-0.032798745902092,0.284210590636881,-0.115402968723277,0.908125725984761,1,"PF3D7_1328400","conserved Plasmodium protein, unknown function"
"PF3D7_1221100.1",22.8902385424543,0.333120654415334,0.511120511554403,0.651745815096048,0.514565161745522,1,"PF3D7_1221100.1",NA
