"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","genes.ORF","genes.GENENAME"
"PF3D7_1248300",45.8715466788636,1.28957291999172,1.24439302317461,1.03630677444803,0.300059046692045,0.930504622084468,"PF3D7_1248300","conserved Plasmodium membrane protein, unknown function"
"PF3D7_1231000",467.407546618432,0.326728324129667,0.226007493597723,1.44565261500231,0.148274661175022,0.875811947545191,"PF3D7_1231000","conserved Plasmodium protein, unknown function"
"PF3D7_0912800",2295.17208228253,0.00606830607616267,0.111251025670902,0.0545460685828971,0.956500105775156,1,"PF3D7_0912800","tRNA (adenine(58)-N(1))-methyltransferase non-catalytic subunit TRM6, putative (GCD10)"
"PF3D7_1212000",739.236050043446,0.298074176949979,0.280406177549043,1.06300859544311,0.287778053383395,0.926790804948647,"PF3D7_1212000","glutathione peroxidase-like thioredoxin peroxidase (TPx(Gl))"
"PF3D7_1246700",366.563035516316,1.03838657012463,0.551574567336658,1.88258602121305,0.0597564922478553,0.82690468158884,"PF3D7_1246700","conserved Plasmodium protein, unknown function"
"PF3D7_1461300",3046.75215145984,-0.267350396880198,0.267141772569958,-1.00078094978645,0.316932721465346,0.937702345589128,"PF3D7_1461300","40S ribosomal protein S28e, putative"
"PF3D7_1205400",1017.79430641566,0.162288653425258,0.148778273564661,1.0908088226654,0.275357013486981,0.921723811661455,"PF3D7_1205400","conserved Plasmodium protein, unknown function"
"PF3D7_1250000",1716.2428931051,0.212161955991832,0.206298737815194,1.02842100847893,0.303751830428792,0.930504622084468,"PF3D7_1250000","rRNA-processing protein, putative"
"PF3D7_1327700",350.696201011316,0.135287162848154,0.204244356087223,0.662378953523588,0.507728388496773,0.949976192267193,"PF3D7_1327700","regulator of nonsense transcripts 3B, putative (UPF3B)"
"PF3D7_1207900",234.216008486507,0.508218277253302,0.208096053724854,2.44222928862107,0.0145968724992561,0.704196783562243,"PF3D7_1207900","conserved Plasmodium protein, unknown function"
"PF3D7_1352200",2863.40262063717,0.204597394035497,0.142308887358383,1.4376993442458,0.150519379250627,0.876306447726224,"PF3D7_1352200","U3 small nucleolar RNA-associated protein 15, putative (UTP15)"
"PF3D7_1223500",3451.26042171479,0.0675135356986573,0.147667601043394,0.457199380376048,0.64752774368521,0.969810403951095,"PF3D7_1223500","conserved Plasmodium protein, unknown function"
"PF3D7_1238100",2603.19616419312,-0.310862572412979,0.191817773984033,-1.6206140127497,0.105100445095225,0.830229855477003,"PF3D7_1238100","calcyclin binding protein, putative"
"PF3D7_0806100",913.476459732828,-0.146104423737976,0.198934395277665,-0.734435206813021,0.462683535964209,0.949976192267193,"PF3D7_0806100","conserved Plasmodium protein, unknown function"
"PF3D7_1464500",4033.31094633833,0.030893667692825,0.156292325053096,0.197665929419949,0.843306448096321,1,"PF3D7_1464500","conserved Plasmodium membrane protein, unknown function"
"PF3D7_0619200",5663.54721065912,0.0464197962427268,0.110759761727412,0.419103431776689,0.675140542751599,0.976554786309706,"PF3D7_0619200","conserved Plasmodium protein, unknown function"
"PF3D7_1202600",34158.4323228214,-0.090944172934519,0.107381291113503,-0.846927541953186,0.397035509846522,0.949976192267193,"PF3D7_1202600","conserved protein, unknown function"
"PF3D7_0617200",15896.7361769365,0.114148133872689,0.171673451968695,0.664914304242595,0.506105306106166,0.949976192267193,"PF3D7_0617200","conserved Plasmodium protein, unknown function"
