"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","genes.ORF","genes.GENENAME"
"PF3D7_0100100",3499.37060725897,0.899335355190485,0.214309659868498,4.1964293898013,2.71155946192169e-05,0.000560771354875113,"PF3D7_0100100","erythrocyte membrane protein 1, PfEMP1 (VAR)"
"PF3D7_0100200",79.4931441983641,0.505850984597473,0.425432363569367,1.18902798168291,0.23442865607532,0.41193558291405,"PF3D7_0100200","rifin (RIF)"
"PF3D7_0100300",2792.30539998253,0.387656843726949,0.202360557641916,1.91567392501913,0.0554066134124468,0.151305921949582,"PF3D7_0100300","erythrocyte membrane protein 1, PfEMP1 (VAR)"
"PF3D7_0100400",24.6472905896088,0.469571841448636,0.531396509527598,0.883656239793666,0.376881809698124,0.557341444099783,"PF3D7_0100400","rifin (RIF)"
"PF3D7_0100600",8.88508960186196,0.0645253769153836,0.76127329641763,0.0847598059974317,0.9324523486684,0.967167492050537,"PF3D7_0100600","rifin (RIF)"
"PF3D7_0100700",0.272154840176181,2.152028884159,16.4400984039927,0.130901216724856,0.895853452158869,NA,"PF3D7_0100700","Plasmodium exported protein, unknown function, fragment"
"PF3D7_0100800",0.855158830928832,-0.758969563794928,3.60251733079511,-0.210677560745396,0.83313888554156,NA,"PF3D7_0100800","rifin (RIF)"
"PF3D7_0100900",21.888169246975,0.873843137427363,0.678987317855007,1.2869800575774,0.198101239144104,0.368023862524541,"PF3D7_0100900","rifin (RIF)"
"PF3D7_0101000",4.60089377492615,1.46198708759458,0.800310734752247,1.82677430666623,0.0677337105218572,0.175182376852345,"PF3D7_0101000","rifin (RIF)"
"PF3D7_0101100",481.53522996124,-0.773291640948512,1.53606263386516,-0.50342455047077,0.614665814451415,0.758911155982838,"PF3D7_0101100","exported protein family 4 (EPF4)"
"PF3D7_0101200",472.380463523185,0.159181412512094,0.333033325567066,0.477974425655603,0.632668407602159,0.773082900189876,"PF3D7_0101200","exported protein family 3 (EPF3)"
"PF3D7_0101300",37.4142359543055,-0.526564875638733,0.609836871139379,-0.863452015708616,0.387888991011297,0.568001330223594,"PF3D7_0101300","Pfmc-2TM Maurer's cleft two transmembrane protein (MC-2TM)"
"PF3D7_0101400",0.138396390429927,0,16.4470292134717,0,1,NA,"PF3D7_0101400","exported protein family 1, pseudogene (EPF1)"
"PF3D7_0101500",103.695110859935,0.188953416523438,0.393423083044402,0.480280452944629,0.631027986168117,0.771846560879428,"PF3D7_0101500","erythrocyte membrane protein 1 (PfEMP1), exon 2, pseudogene (VAR)"
"PF3D7_0101600",25.4149947910977,-0.133781660202502,0.613942765547505,-0.217905752310962,0.827502545145341,0.906111822684175,"PF3D7_0101600","rifin (RIF)"
"PF3D7_0101700",2.59416790698388,-0.455809289022086,1.84480622376818,-0.247077055112626,0.804848590690236,0.892671384517616,"PF3D7_0101700","erythrocyte membrane protein 1 (PfEMP1), exon 2, pseudogene (VAR)"
"PF3D7_0101800",1.74816397826614,-1.03473246580344,2.10541501823312,-0.49146247026954,0.623099389772185,0.765457029656166,"PF3D7_0101800","stevor"
"PF3D7_0101900",3.63370366029634,0.370834342593702,1.00758387465101,0.36804314948187,0.71284106017553,0.830896403527569,"PF3D7_0101900","rifin (RIF)"
"PF3D7_0102000",1.29750433353822,0.806762975468584,2.44259470722291,0.330289332521246,0.741181352513764,NA,"PF3D7_0102000","Plasmodium exported protein (PHISTa), unknown function, pseudogene"
"PF3D7_0102100",1.29342699000771,2.16217919614225,2.87706905500614,0.751521480647128,0.452338878185907,NA,"PF3D7_0102100","stevor, pseudogene"
"PF3D7_0102200",135570.874022145,0.080212632482671,0.306697807339305,0.26153637412194,0.793678902835661,0.88779102570155,"PF3D7_0102200","ring-infected erythrocyte surface antigen (RESA)"
"PF3D7_0102300",115.665473782153,-1.58833031890976,0.494076365839557,-3.21474660341382,0.00130559717593348,0.00941809761854851,"PF3D7_0102300","Plasmodium exported protein, unknown function"
"PF3D7_0102400",29.7339449841547,-1.07873717975323,0.343720107964437,-3.13841743545839,0.00169862781571231,0.0116647787548979,"PF3D7_0102400","lysophospholipase, putative, pseudogene"
"PF3D7_0102500",3448.41449367927,0.267556138393219,0.19295933389432,1.38659339765214,0.1655657827025,0.327056287138627,"PF3D7_0102500","erythrocyte binding antigen-181 (EBA181)"
"PF3D7_0102600",1848.13968511112,0.0994106119591515,0.203652531734278,0.488138355622607,0.625451844721575,0.766945169684814,"PF3D7_0102600","serine/threonine protein kinase, FIKK family (FIKK1)"
"PF3D7_0102700",569.703065522448,-0.84758114837068,0.200299035324584,-4.23157878417725,2.32056682060785e-05,0.000499107511776336,"PF3D7_0102700","merozoite-associated tryptophan-rich antigen (MaTrA)"
"PF3D7_0102800",90.2927641080778,0.433483572310603,0.272603277886326,1.59016272904599,0.111798129288001,0.250892546402998,"PF3D7_0102800","conserved Plasmodium protein, unknown function"
"PF3D7_0102900",4732.28585555571,0.270238237599271,0.105074272256979,2.57187827043286,0.0101148449570981,0.0436847560918204,"PF3D7_0102900","aspartate--tRNA ligase"
"PF3D7_0103000",70.6297065319721,-0.580076926261873,0.302488809416651,-1.91768061562525,0.055151521123737,0.150762741078698,"PF3D7_0103000","vacuolar protein sorting-associated protein VTA1, putative"
"PF3D7_0103100",305.102920262982,-0.266342168051724,0.225410539828579,-1.18158702008465,0.237369606295638,0.413991687658659,"PF3D7_0103100","vacuolar protein sorting-associated protein 51, putative (VPS51)"
"PF3D7_0103200",1592.93955335847,0.305320727535186,0.153440566390029,1.98983055601537,0.0466096042250178,0.1333793730271,"PF3D7_0103200","nucleoside transporter 4 (NT4)"
"PF3D7_0103300",3486.02975324431,0.13362903290343,0.101934735569897,1.3109273512737,0.189882309186328,0.357993399893018,"PF3D7_0103300","conserved Plasmodium protein, unknown function"
"PF3D7_0103400",4695.78968957675,-0.0526664527641002,0.15187265206817,-0.346780358720937,0.728756334024531,0.842330784189576,"PF3D7_0103400","zinc-carboxypeptidase, putative"
"PF3D7_0103500",250.494930340228,-0.0831976341339845,0.163585866387682,-0.50858693340178,0.611041789776034,0.756902561607699,"PF3D7_0103500","conserved Plasmodium protein, unknown function"
"PF3D7_0103600",1085.63479461471,0.412320948166218,0.195211136105217,2.11217944013184,0.03467106128418,0.107268612635978,"PF3D7_0103600","ATP-dependent RNA helicase, putative"
"PF3D7_0103700",233.077348742115,-0.130288065293045,0.22338394152687,-0.583247230765572,0.559726880301836,0.714372522046753,"PF3D7_0103700","L-seryl-tRNA(Sec) kinase, putative (PSTK)"
"PF3D7_0103800",74.1372096724506,0.475619126967067,0.380188369666361,1.25100914418937,0.21093114127795,0.383297312149894,"PF3D7_0103800","actin-related protein (ARP1)"
"PF3D7_0103900",551.491144428531,-0.0534846239969054,0.167532957325944,-0.319248372681969,0.749538178422725,0.858965640532607,"PF3D7_0103900","parasite-infected erythrocyte surface protein (PIEPS15)"
"PF3D7_0104000",14.0975897197282,1.10802950160494,0.668575139943892,1.65729988359711,0.0974588608394499,0.227254820757526,"PF3D7_0104000","thrombospondin-related sporozoite protein (TRSP)"
"PF3D7_0104100",256.197249594248,0.694378980125644,0.257472397095581,2.69690649544802,0.00699869193247393,0.0336768146234671,"PF3D7_0104100","conserved Plasmodium membrane protein, unknown function"
"PF3D7_0104200",3032.64954269025,0.577696592701227,0.156897066197112,3.68201016566783,0.000231402181327604,0.00273461434944731,"PF3D7_0104200","StAR-related lipid transfer protein"
