"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","genes.ORF","genes.GENENAME"
"PF3D7_0100100",3499.37060725897,-0.0736618565475018,0.225706142204564,-0.326361772116684,0.744150656896099,0.892514501829742,"PF3D7_0100100","erythrocyte membrane protein 1, PfEMP1 (VAR)"
"PF3D7_0100200",79.4931441983641,1.03168958555577,1.79753748915582,0.573946074437805,0.566004293189267,0.797051030500266,"PF3D7_0100200","rifin (RIF)"
"PF3D7_0100300",2792.30539998253,-0.0503601535386986,0.256602491736874,-0.1962574610941,0.844408654986149,0.948472294337613,"PF3D7_0100300","erythrocyte membrane protein 1, PfEMP1 (VAR)"
"PF3D7_0100400",24.6472905896088,0,2.09006604301282,0,1,NA,"PF3D7_0100400","rifin (RIF)"
"PF3D7_0100600",8.88508960186196,0,2.09558069856804,0,1,NA,"PF3D7_0100600","rifin (RIF)"
"PF3D7_0100700",0.272154840176181,0,16.4470292134717,0,1,NA,"PF3D7_0100700","Plasmodium exported protein, unknown function, fragment"
"PF3D7_0100800",0.855158830928832,0,3.8171242461881,0,1,NA,"PF3D7_0100800","rifin (RIF)"
"PF3D7_0100900",21.888169246975,2.44773671328394,1.80828169136539,1.35362577908739,0.175855798144993,NA,"PF3D7_0100900","rifin (RIF)"
"PF3D7_0101000",4.60089377492615,0,2.12207704048347,0,1,NA,"PF3D7_0101000","rifin (RIF)"
"PF3D7_0101100",481.53522996124,0.637858160605913,1.5591725483388,0.409100430408111,0.682465960423078,0.859903398052793,"PF3D7_0101100","exported protein family 4 (EPF4)"
"PF3D7_0101200",472.380463523185,0.753450170063332,0.338451395292794,2.22616949004309,0.0260028307544873,0.163461485597747,"PF3D7_0101200","exported protein family 3 (EPF3)"
"PF3D7_0101300",37.4142359543055,-2.94656272899583,1.72553137826254,-1.70762628029562,0.0877057088251875,NA,"PF3D7_0101300","Pfmc-2TM Maurer's cleft two transmembrane protein (MC-2TM)"
"PF3D7_0101400",0.138396390429927,0,16.4470292134717,0,1,NA,"PF3D7_0101400","exported protein family 1, pseudogene (EPF1)"
