"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","genes.ORF","genes.GENENAME"
"PF3D7_0100100",3499.37060725897,-0.157054213006358,0.276882026869126,-0.567224296868474,0.570561802586201,0.747559349100638,"PF3D7_0100100","erythrocyte membrane protein 1, PfEMP1 (VAR)"
"PF3D7_0100200",79.4931441983641,-0.102372017951609,1.4940972272214,-0.0685176413465353,0.945373577312781,0.986538945806137,"PF3D7_0100200","rifin (RIF)"
"PF3D7_0100300",2792.30539998253,0.803949364558951,0.299318805663278,2.68593001624951,0.00723282365765736,0.0451174124254579,"PF3D7_0100300","erythrocyte membrane protein 1, PfEMP1 (VAR)"
"PF3D7_0100400",24.6472905896088,0,2.09006604301282,0,1,1,"PF3D7_0100400","rifin (RIF)"
"PF3D7_0100600",8.88508960186196,-1.11355225099603,1.82031530313298,-0.611735916892788,0.540712494442995,0.723323047241597,"PF3D7_0100600","rifin (RIF)"
"PF3D7_0100700",0.272154840176181,0,16.4470292134717,0,1,NA,"PF3D7_0100700","Plasmodium exported protein, unknown function, fragment"
"PF3D7_0100800",0.855158830928832,0,3.8171242461881,0,1,NA,"PF3D7_0100800","rifin (RIF)"
"PF3D7_0100900",21.888169246975,-1.10910446709042,1.79828519290673,-0.616756714377253,0.537395206688281,0.721684110688899,"PF3D7_0100900","rifin (RIF)"
"PF3D7_0101000",4.60089377492615,0,2.12207704048347,0,1,1,"PF3D7_0101000","rifin (RIF)"
"PF3D7_0101100",481.53522996124,-8.39544497375247,2.11106235142077,-3.97688157723159,6.98249155922305e-05,0.00162135299597642,"PF3D7_0101100","exported protein family 4 (EPF4)"
"PF3D7_0101200",472.380463523185,0.451908145598138,0.327247551647655,1.3809366741564,0.16729843242222,0.356429980407891,"PF3D7_0101200","exported protein family 3 (EPF3)"
"PF3D7_0101300",37.4142359543055,-1.93584344788065,1.23992322690368,-1.56126073443661,0.118462244111,0.290320449167287,"PF3D7_0101300","Pfmc-2TM Maurer's cleft two transmembrane protein (MC-2TM)"
"PF3D7_0101400",0.138396390429927,0,16.4470292134717,0,1,NA,"PF3D7_0101400","exported protein family 1, pseudogene (EPF1)"
"PF3D7_0101500",103.695110859935,-0.695718036865353,0.609648239319278,-1.14117944085622,0.253795257996066,0.463879171547876,"PF3D7_0101500","erythrocyte membrane protein 1 (PfEMP1), exon 2, pseudogene (VAR)"
"PF3D7_0101600",25.4149947910977,4.30690886836695,1.61037661291724,2.67447306041341,0.00748467893944763,0.0460347055890647,"PF3D7_0101600","rifin (RIF)"
"PF3D7_0101700",2.59416790698388,-0.0898327731206323,2.06976914980884,-0.0434023152431898,0.965380832144964,NA,"PF3D7_0101700","erythrocyte membrane protein 1 (PfEMP1), exon 2, pseudogene (VAR)"
"PF3D7_0101800",1.74816397826614,2.29368623333112,2.28790155305612,1.00252837814078,0.316088467725391,NA,"PF3D7_0101800","stevor"
"PF3D7_0101900",3.63370366029634,0,2.17006590491885,0,1,1,"PF3D7_0101900","rifin (RIF)"
"PF3D7_0102000",1.29750433353822,0,3.1184103164837,0,1,NA,"PF3D7_0102000","Plasmodium exported protein (PHISTa), unknown function, pseudogene"
"PF3D7_0102100",1.29342699000771,0,2.92462403437756,0,1,NA,"PF3D7_0102100","stevor, pseudogene"
"PF3D7_0102200",135570.874022145,0.394996839364077,0.439506504793383,0.898728084922816,0.368797513758827,0.581565028170458,"PF3D7_0102200","ring-infected erythrocyte surface antigen (RESA)"
