"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","genes.ORF","genes.GENENAME"
"PF3D7_0100100",3499.37060725897,0.128039387763244,0.349130488338396,0.366737916166008,0.71381452118687,1,"PF3D7_0100100","erythrocyte membrane protein 1, PfEMP1 (VAR)"
"PF3D7_0100200",79.4931441983641,-0.753591091171821,1.80115523655254,-0.418393193367505,0.675659662329202,1,"PF3D7_0100200","rifin (RIF)"
"PF3D7_0100300",2792.30539998253,-0.349153435250259,0.374407850030265,-0.932548383325923,0.351053194494626,1,"PF3D7_0100300","erythrocyte membrane protein 1, PfEMP1 (VAR)"
"PF3D7_0100400",24.6472905896088,0,2.09006604301282,0,1,1,"PF3D7_0100400","rifin (RIF)"
"PF3D7_0100600",8.88508960186196,1.76029469264542,2.08881333988086,0.842724746647693,0.399382403683759,1,"PF3D7_0100600","rifin (RIF)"
"PF3D7_0100700",0.272154840176181,0,16.4470292134717,0,1,1,"PF3D7_0100700","Plasmodium exported protein, unknown function, fragment"
"PF3D7_0100800",0.855158830928832,0,3.8171242461881,0,1,1,"PF3D7_0100800","rifin (RIF)"
"PF3D7_0100900",21.888169246975,3.33276289372171,1.70817860240314,1.95106231223892,0.051049633748751,1,"PF3D7_0100900","rifin (RIF)"
"PF3D7_0101000",4.60089377492615,0,2.12207704048347,0,1,1,"PF3D7_0101000","rifin (RIF)"
"PF3D7_0101100",481.53522996124,-0.355740075370079,1.54660008431991,-0.230014260943551,0.818080688165716,1,"PF3D7_0101100","exported protein family 4 (EPF4)"
"PF3D7_0101200",472.380463523185,0.101090693470613,0.329730186555501,0.306586104616774,0.759158431527353,1,"PF3D7_0101200","exported protein family 3 (EPF3)"
"PF3D7_0101300",37.4142359543055,-1.1775212365482,2.08759324070371,-0.564056835205725,0.572715452997085,1,"PF3D7_0101300","Pfmc-2TM Maurer's cleft two transmembrane protein (MC-2TM)"
"PF3D7_0101400",0.138396390429927,0,16.4470292134717,0,1,1,"PF3D7_0101400","exported protein family 1, pseudogene (EPF1)"
"PF3D7_0101500",103.695110859935,-3.15065887372265,1.65097429201963,-1.90836337606958,0.0563442669773643,1,"PF3D7_0101500","erythrocyte membrane protein 1 (PfEMP1), exon 2, pseudogene (VAR)"
"PF3D7_0101600",25.4149947910977,0,2.10097800053479,0,1,1,"PF3D7_0101600","rifin (RIF)"
"PF3D7_0101700",2.59416790698388,0,2.51353359765838,0,1,1,"PF3D7_0101700","erythrocyte membrane protein 1 (PfEMP1), exon 2, pseudogene (VAR)"
"PF3D7_0101800",1.74816397826614,1.76153181860601,2.49973964441326,0.704686115029181,0.481005594082729,1,"PF3D7_0101800","stevor"
"PF3D7_0101900",3.63370366029634,-1.12403568250288,2.15909730855642,-0.520604457264787,0.602642343661195,1,"PF3D7_0101900","rifin (RIF)"
"PF3D7_0102000",1.29750433353822,0,3.11841031648369,0,1,1,"PF3D7_0102000","Plasmodium exported protein (PHISTa), unknown function, pseudogene"
"PF3D7_0102100",1.29342699000771,0,2.92462403437756,0,1,1,"PF3D7_0102100","stevor, pseudogene"
"PF3D7_0102200",135570.874022145,0.574482428718478,0.391836006765772,1.46612975530318,0.142612940834299,1,"PF3D7_0102200","ring-infected erythrocyte surface antigen (RESA)"
"PF3D7_0102300",115.665473782153,0,2.08241929409409,0,1,1,"PF3D7_0102300","Plasmodium exported protein, unknown function"
"PF3D7_0102400",29.7339449841547,0,2.05850551631053,0,1,1,"PF3D7_0102400","lysophospholipase, putative, pseudogene"
"PF3D7_0102500",3448.41449367927,0,2.04935929719816,0,1,1,"PF3D7_0102500","erythrocyte binding antigen-181 (EBA181)"
"PF3D7_0102600",1848.13968511112,0,2.05019152943214,0,1,1,"PF3D7_0102600","serine/threonine protein kinase, FIKK family (FIKK1)"
"PF3D7_0102700",569.703065522448,0.400772712323882,0.290094865074682,1.38152294498804,0.16711822786768,1,"PF3D7_0102700","merozoite-associated tryptophan-rich antigen (MaTrA)"
"PF3D7_0102800",90.2927641080778,1.46026305121035,0.884660037297737,1.65064882513608,0.0988103029780166,1,"PF3D7_0102800","conserved Plasmodium protein, unknown function"
"PF3D7_0102900",4732.28585555571,0.0334927016286166,0.10211399228119,0.327993264002333,0.742916755708195,1,"PF3D7_0102900","aspartate--tRNA ligase"
"PF3D7_0103000",70.6297065319721,-1.31778345076518,1.66805106364519,-0.790013854782977,0.429519677073568,1,"PF3D7_0103000","vacuolar protein sorting-associated protein VTA1, putative"
"PF3D7_0103100",305.102920262982,-0.185139630151399,0.326521060321925,-0.567006703852015,0.570709626984544,1,"PF3D7_0103100","vacuolar protein sorting-associated protein 51, putative (VPS51)"
"PF3D7_0103200",1592.93955335847,0.0580241895225191,0.156446690490007,0.370887932117843,0.710721003916082,1,"PF3D7_0103200","nucleoside transporter 4 (NT4)"
"PF3D7_0103300",3486.02975324431,-0.0419714668999679,0.0991277742777881,-0.423407740219711,0.671997798566416,1,"PF3D7_0103300","conserved Plasmodium protein, unknown function"
"PF3D7_0103400",4695.78968957675,-0.181302620580472,0.161379975068711,-1.12345178206453,0.261245668136036,1,"PF3D7_0103400","zinc-carboxypeptidase, putative"
"PF3D7_0103500",250.494930340228,0.163272164882478,0.28378156587721,0.575344506179531,0.565058327129117,1,"PF3D7_0103500","conserved Plasmodium protein, unknown function"
"PF3D7_0103600",1085.63479461471,-0.105129816695216,0.189717656716281,-0.554138283778382,0.579484211407255,1,"PF3D7_0103600","ATP-dependent RNA helicase, putative"
"PF3D7_0103700",233.077348742115,0.0192677205311183,0.215522267523834,0.089400138335996,0.928763913536708,1,"PF3D7_0103700","L-seryl-tRNA(Sec) kinase, putative (PSTK)"
"PF3D7_0103800",74.1372096724506,1.52405015395661,0.83154558894527,1.83279206121424,0.0668335002149965,1,"PF3D7_0103800","actin-related protein (ARP1)"
"PF3D7_0103900",551.491144428531,0.11181977539127,0.172655683648792,0.647646072391851,0.517213891135802,1,"PF3D7_0103900","parasite-infected erythrocyte surface protein (PIEPS15)"
"PF3D7_0104000",14.0975897197282,-1.49796844742196,1.24727003187625,-1.20099770630148,0.22975209106919,1,"PF3D7_0104000","thrombospondin-related sporozoite protein (TRSP)"
"PF3D7_0104100",256.197249594248,-0.0205873709214147,0.446896850410823,-0.0460673887105921,0.963256538439438,1,"PF3D7_0104100","conserved Plasmodium membrane protein, unknown function"
"PF3D7_0104200",3032.64954269025,0.245510021712383,0.180938239560663,1.35687194872961,0.174821901305407,1,"PF3D7_0104200","StAR-related lipid transfer protein"
"PF3D7_0104300",35199.4491107052,0.0177694446981329,0.10896455930769,0.163075451422294,0.870459027969871,1,"PF3D7_0104300","ubiquitin carboxyl-terminal hydrolase 1, putative (UBP1)"
"PF3D7_0104400",987.356628498544,0.833378156503564,0.214772893766757,3.88027623918226,0.000104337895794072,0.553440144660703,"PF3D7_0104400","4-hydroxy-3-methylbut-2-enyl diphosphate reductase (LytB)"
"PF3D7_0104500",912.588887913171,-0.0498384543394172,0.159493595179665,-0.312479346166067,0.754676257157625,1,"PF3D7_0104500","conserved protein, unknown function"
"PF3D7_0104600",282.352429912595,-0.214798383423716,0.198489244859648,-1.08216635906697,0.27917861373228,1,"PF3D7_0104600","conserved Plasmodium protein, unknown function"
"PF3D7_0104700",9.72028534743496,0.292957248736394,0.869300831548568,0.337003299783484,0.736114412597471,1,"PF3D7_0104700","transporter, putative"
"PF3D7_0104800",363.737792202812,0.0659237429873503,0.535851957396631,0.123026037466827,0.902086479666147,1,"PF3D7_0104800","novel putative transporter 1 (NPT1)"
"PF3D7_0105100",54.0145545709671,1.9332927196635,1.68949198123539,1.1443041702097,0.252497514443847,1,"PF3D7_0105100","conserved Plasmodium protein, unknown function"
"PF3D7_0105200",930.613632891364,-0.510743541412936,0.444484653943423,-1.14906901032841,0.250527525638107,1,"PF3D7_0105200","RAP protein, putative"
